Temp , Ave_magnetization , Ave_magnetization^2 , Susceptibility
2.92,0.10293801652892556,0.011493135714773613,0.0003071576944740617
2.895,0.16078925619834794,0.026319172187692055,0.00016096279063008103
2.87,0.0234586776859504,0.002051704118571139,0.000523133992960917
2.845,0.04706611570247922,0.003074926576053537,0.0003021818378679704
2.82,0.13671900826446326,0.019654292739566873,0.00034120763076187936
2.795,0.04529338842975202,0.003533979919404416,0.0005304074718983976
2.77,0.13560330578512442,0.018657297998770462,9.712688047527189e-05
2.745,0.07880991735537173,0.0066034082371423395,0.0001429527007584038
2.72,0.10182644628099147,0.011279079297862147,0.0003347257851641566
2.695,0.02414049586776858,0.004884434123352227,0.0015961671920632563
2.67,0.2454256198347105,0.06332627552762779,0.0011582549274816271
2.645,0.12010743801652862,0.015629875008537623,0.00045522810648142097
2.62,0.14426446280991806,0.02114104227853269,0.00012549887354903008
2.595,0.08175206611570242,0.007518202308585506,0.0003216963369554244
2.57,0.1076157024793393,0.012113687589645481,0.000207217186585139
2.545,0.031628099173553754,0.0016485895772146734,0.0002547162750029555
2.52,0.021471074380165246,0.0013356669626391827,0.00034708727285737867
2.495,0.09344628099173527,0.00983798920838743,0.00044319910909863184
2.47,0.21680578512396706,0.04814254490813447,0.00046064633397356223
2.445,0.0009586776859504506,0.0009697425039273414,0.00039624680614388635
2.42,0.105020661157025,0.011551601666552834,0.0002158109077248649
2.395,0.05080991735537185,0.004408168840926165,0.0007626393065830677
2.37,0.027900826446280957,0.001318728228946121,0.00022796291669224903
2.345,0.2608966942148755,0.07036732463629537,0.0009809124025778795
2.32,0.0244793388429752,0.0023507274093299726,0.0007549523185951631
2.295,0.07193801652892608,0.005364763335837733,8.265146567393987e-05
2.27,0.004409090909090904,0.00037862850898162686,0.00015823278693259858
2.245,0.10861983471074409,0.012570623591284684,0.00034403345153466284
2.22,0.012768595041322257,0.00046841062768936207,0.0001375556794414787
2.195,0.03226446280991738,0.0015409466566491388,0.00022776815318296004
2.17,0.008628099173553722,0.00032975889625025574,0.00011765659027722459
2.145,0.09168181818181843,0.010603100881087336,0.0010244965482346493
2.12,0.17048760330578486,0.02961812717710545,0.0002604265547899933
2.095,0.1331776859504136,0.0191186052865239,0.000659813485163201
2.07,0.16430578512396704,0.030786558295198385,0.0018309986811570799
2.045,0.0675991735537191,0.0049595997541151795,0.00019068532467938568
2.02,0.08192975206611522,0.008050338091660465,0.000662303870319482
1.995,0.20354958677686036,0.04175910115429274,0.0001637427956201174
1.97,0.07905371900826455,0.007109316303531219,0.00043645980431145754
1.945,0.04761570247933874,0.003311044327573243,0.0005366525475436183
1.92,0.004826446280991727,0.00026617034355576726,0.0001264977915898273
1.895,0.03994628099173551,0.002227511781982103,0.00033340708016433435
1.87,0.009942148760330593,0.0012547640188511789,0.0006181378058174522
1.845,0.038024793388429984,0.00198767160713067,0.00029365132514790315
1.82,0.16207024793388466,0.026717744689570454,0.000247790892428356
1.795,0.15293388429752128,0.02681227375179285,0.001907242777417954
1.77,0.12916942148760313,0.01767577351273811,0.0005599062515796843
1.745,0.03730578512396668,0.002209138720032787,0.0004684338775456811
1.72,0.038276859504132225,0.0024841199371627666,0.0005924430021300518
1.695,0.06777272727272719,0.005388088245338446,0.0004689945034542687
1.67,0.08632644628099183,0.008023017553445859,0.0003417737879885574
1.645,0.12191322314049578,0.015333515470254695,0.0002861285676294091
1.62,0.018574380165289235,0.002244211460965783,0.0011723480632352425
1.595,0.045665289256198505,0.0025890991052523703,0.000315849819686578
1.57,0.10654132231404997,0.011790280718530126,0.00027976264847378587
1.545,0.14213636363636364,0.022727477631309258,0.0016341305912884532
1.52,0.03152479338842988,0.0013854244928625222,0.0002576394043942959
1.495,0.19441735537190155,0.038047025476401854,0.00016649993752347635
1.47,0.09624793388429734,0.00952294925210036,0.00017638399666958468
1.445,0.06717768595041335,0.004995901919267832,0.0003342978751664143
1.42,0.02545454545454546,0.0008758281538146392,0.00016048892219515376
1.395,0.12332644628099197,0.01601717778840231,0.0005790433233719786
1.37,0.06716115702479342,0.004729458370329874,0.00015973529738753004
1.345,0.21492561983470992,0.04709842223891793,0.0006731599833335842
1.32,0.019983471074380216,0.0007938323884980652,0.0002988585396344503
1.295,0.014285123966942101,0.0007378594358308872,0.00041219665566021897
1.27,0.11476859504132274,0.014982685608906386,0.0014258702371238228
1.245,0.05157438016528908,0.003556895020831897,0.000720464523211352
1.22,0.017297520661157008,0.0017755276278942724,0.0012101011531730483
1.195,0.07280165289256246,0.006174544088518555,0.0007317685561752359
1.17,0.011260330578512332,0.0002447920224028397,0.00010085211766278617
1.145,0.004442148760330622,0.00017546615668328694,0.00013601176513046293
1.12,0.06588016528925598,0.0052077726931220435,0.0007746218880199591
1.095,0.1626033057851241,0.02689088860050554,0.0004119210486346718
1.07,0.08060330578512447,0.007331159073833732,0.0007796880096667785
1.045,0.17045041322313995,0.029730141383785273,0.0006476536036804899
1.02,0.13052479338842918,0.017579366163513403,0.0005320043866875278
0.995,0.1056735537190085,0.01183293490881766,0.0006693818625261155
0.97,0.12439256198347166,0.016264053001844036,0.0008149933247754599
0.945,0.03781818181818179,0.0015323406871115429,0.00010806964135289623
0.92,0.0075950413223141635,0.0010410149579946847,0.001068837288377201
